728.07 361.68 368.50 338.50 319.18 312.88 315.06 312.50 334.79 358.49 381.89 415.64 475.47 508.64 496.76 505.89 511.38 508.59 527.22 535.13 530.76 504.15 486.94 483.73 496.00 499.13 481.31 473.50 471.42 449.40 433.75 426.44 432.22 418.44 416.24 402.22 409.07 408.79 403.86 407.55 417.47 425.87 425.32 403.28 403.73 420.51 405.53 407.14 412.51 431.46 433.43 412.54 393.28 391.49 406.58 412.64 398.71 393.17 389.51 397.37 398.39 409.69 419.37 429.01 430.20 427.35 421.98 425.06 422.74 452.37 447.20 437.30 424.63 426.36 428.07 437.94 441.67 430.88 414.35 425.00 421.50 422.12 411.98 419.55 396.27 412.70 410.75 417.15 417.95 391.52 390.65 392.20 391.17 383.55 382.88 405.80 399.77 412.40 467.81 507.66 527.76 505.48 495.26 473.52 497.96 488.02 538.28 368.76 374.89 439.92 404.75 383.80 380.41 408.11 399.60 399.72 376.61 365.79 378.67 387.51 346.07 464.17 351.05 330.95 326.06 319.17 306.84 295.40
702.36 371.19 367.61 347.63 326.58 326.24 321.37 316.76 336.80 362.24 389.26 425.01 479.34 506.44 520.31 505.50 523.37 511.71 532.37 551.46 540.29 503.61 499.96 513.86 515.59 515.16 480.84 470.39 468.63 468.47 436.73 440.80 427.72 408.84 410.47 399.03 405.75 413.23 404.83 411.55 429.37 423.36 436.51 426.98 421.11 431.56 419.13 415.50 418.77 436.69 446.19 412.93 388.43 400.46 411.47 413.45 398.28 391.92 395.97 411.24 404.72 422.90 429.12 437.48 439.62 432.64 424.27 419.49 431.31 448.64 444.66 442.82 424.50 426.24 433.02 444.53 432.88 424.02 409.77 412.90 421.19 415.09 407.71 412.11 404.87 402.07 403.96 407.14 406.31 394.71 400.20 388.06 385.15 398.18 398.35 428.67 427.31 446.77 463.42 475.08 491.91 503.85 516.22 495.49 525.97 515.19 502.57 394.42 482.44 438.81 416.28 406.92 384.79 374.21 361.42 380.21 390.21 377.47 379.10 370.96 421.79 461.86 341.03 323.50 313.24 324.31 319.35 306.00
733.49 377.83 380.31 369.03 324.27 319.87 323.98 323.39 341.78 366.92 399.15 442.49 487.00 519.33 521.33 518.61 526.99 521.30 553.95 559.41 548.21 515.17 514.31 534.85 538.45 515.76 484.52 480.92 479.35 470.87 448.33 446.90 429.80 412.91 404.56 394.46 399.03 410.71 409.58 405.63 418.54 425.55 438.70 441.40 425.17 429.26 418.73 407.70 414.48 422.97 436.05 419.82 402.44 407.27 405.06 409.31 411.69 403.89 417.67 430.23 431.11 423.95 439.68 432.95 441.64 443.84 448.78 450.22 440.83 470.16 466.03 441.23 437.65 448.54 442.49 438.81 428.79 429.40 405.31 405.72 405.03 398.14 410.58 407.08 413.02 402.55 397.20 397.71 401.15 395.10 401.69 403.53 389.06 404.16 426.97 435.24 451.46 457.53 448.63 469.05 471.45 465.35 498.50 531.30 495.83 511.25 503.81 505.54 468.50 425.71 425.57 432.32 396.79 388.57 380.80 397.12 389.87 379.19 360.77 365.64 439.10 391.47 338.21 325.16 299.86 292.83 292.84 311.58
735.48 377.57 382.23 366.35 327.28 320.57 325.51 319.04 349.50 372.10 397.36 440.88 490.02 524.45 527.63 523.26 526.96 525.20 568.00 565.95 550.83 517.42 513.99 532.99 545.26 513.62 482.94 484.97 478.89 476.69 452.89 452.09 431.01 416.84 412.59 394.31 397.06 410.17 409.57 410.73 418.12 450.14 446.31 437.71 434.91 427.91 424.42 402.60 411.04 413.74 420.05 413.87 410.80 410.66 413.01 415.87 403.82 401.98 439.03 438.84 444.84 445.97 459.45 455.59 449.18 448.95 461.56 454.07 457.46 458.34 480.33 459.75 442.57 443.38 441.65 448.51 432.28 440.45 415.43 400.04 396.00 391.05 391.18 398.97 415.89 410.49 409.38 402.25 403.61 396.18 404.14 406.12 392.35 409.49 442.69 433.54 458.13 467.82 457.70 480.67 474.53 443.70 472.14 484.57 492.79 488.60 441.05 441.21 458.95 467.26 455.61 448.53 409.53 444.41 418.93 412.56 406.29 391.98 362.36 363.43 462.69 323.51 356.37 319.09 304.90 302.33 299.11 302.69
759.23 382.07 384.47 373.04 340.98 325.41 333.04 313.06 346.22 378.54 410.80 468.35 498.04 535.33 548.38 527.52 539.66 538.59 563.75 577.42 546.69 528.99 528.03 549.64 538.01 508.73 509.57 498.46 492.37 498.52 483.44 458.10 428.25 414.04 412.19 401.11 403.16 405.09 414.35 423.53 433.46 450.33 448.14 432.32 425.44 425.30 418.06 401.28 404.60 401.69 405.99 409.30 399.05 408.77 434.15 437.47 416.32 428.36 441.01 447.05 456.19 458.25 454.58 467.38 452.14 476.56 472.03 445.83 451.59 454.06 450.73 432.27 434.95 425.21 413.62 418.29 416.56 416.05 416.16 413.95 408.56 398.96 396.68 392.64 400.79 422.18 418.08 407.74 412.58 408.58 396.22 400.45 397.14 413.24 431.71 447.58 453.52 483.76 464.61 475.27 481.77 462.69 464.00 479.50 485.85 460.40 423.47 389.66 467.78 441.70 434.59 486.69 491.70 411.27 695.16 741.88 408.77 406.41 384.31 352.32 391.20 425.78 380.41 325.28 309.19 287.89 301.41 306.26
751.89 382.48 405.19 372.06 341.77 333.52 335.02 317.08 348.46 381.03 412.56 471.94 506.09 525.58 551.23 539.73 542.16 558.91 568.69 573.21 554.96 546.59 547.01 562.56 541.68 515.32 520.73 504.74 499.39 490.31 491.65 457.59 425.37 422.79 409.68 410.49 409.39 407.46 413.99 425.61 427.53 424.92 438.73 430.24 422.38 414.76 411.20 407.17 395.29 398.40 390.58 385.86 390.68 403.70 456.51 450.60 449.66 442.80 444.66 427.93 440.48 444.58 457.91 461.77 459.13 470.44 459.70 450.82 445.88 450.83 442.62 427.17 422.64 418.42 404.18 400.40 405.97 405.21 412.82 423.37 418.22 404.10 396.08 384.62 393.44 409.44 406.34 397.92 400.19 420.78 416.67 409.41 416.25 413.61 413.33 431.88 436.42 494.87 487.05 472.47 461.32 462.07 465.46 464.41 469.80 456.55 432.35 482.63 448.92 417.42 420.30 472.71 477.54 514.99 459.07 460.46 391.94 466.80 448.77 397.85 368.37 389.46 366.50 328.13 319.97 290.69 305.67 293.41
746.78 384.14 404.51 373.38 331.43 333.08 339.04 316.38 359.88 378.30 412.23 477.94 515.49 531.98 546.42 535.96 553.15 585.82 574.72 579.94 569.92 559.85 571.28 576.78 551.24 526.02 519.91 499.95 491.18 490.55 477.24 459.85 433.44 421.07 411.12 419.12 417.46 407.18 414.90 410.87 421.03 417.48 422.24 443.11 433.18 414.47 422.11 418.92 405.83 403.45 392.68 387.05 382.11 404.86 452.69 458.68 440.36 442.63 445.93 448.33 442.70 446.76 454.87 472.50 468.38 469.29 473.15 460.27 429.92 442.75 444.13 447.74 461.09 443.10 427.93 414.36 410.88 411.29 416.97 423.21 406.09 400.81 393.56 388.18 398.19 399.98 396.89 402.04 397.18 406.92 421.16 414.89 421.70 422.74 424.28 425.65 440.41 484.00 451.35 458.34 469.78 458.84 442.97 445.77 430.55 423.14 417.02 416.11 421.82 461.40 464.72 428.30 422.98 393.53 390.66 446.52 449.84 452.96 466.78 457.02 472.54 463.11 363.13 353.06 329.76 319.79 295.27 319.75
773.94 384.82 409.62 375.64 341.50 327.84 336.97 326.81 356.42 383.34 414.60 475.48 511.97 525.88 543.37 537.47 559.82 597.64 580.00 573.01 579.48 573.74 590.21 575.22 563.06 549.43 522.47 499.57 487.84 493.84 473.73 460.12 442.93 431.91 421.08 422.80 417.11 411.63 403.38 400.17 416.59 410.74 411.61 444.46 438.49 419.44 444.15 419.96 409.48 406.04 395.52 392.55 382.90 393.51 419.29 434.37 459.13 456.40 460.31 458.26 449.32 451.53 470.81 473.96 476.25 502.11 495.85 478.04 454.89 456.71 458.27 469.25 456.14 463.22 454.74 445.17 427.85 421.43 425.98 423.84 426.20 396.93 386.11 385.49 391.52 389.82 399.03 407.20 402.21 410.95 418.66 415.06 435.16 440.34 447.56 426.73 433.25 443.63 426.95 428.76 449.95 466.81 465.05 468.40 446.86 448.97 430.42 409.43 394.90 398.63 404.32 411.35 401.91 400.55 397.44 399.65 401.89 400.34 431.18 463.75 496.75 593.51 370.57 356.53 343.29 356.01 344.69 306.51
770.12 397.94 395.42 379.77 336.88 329.82 340.82 339.43 358.31 390.78 429.99 489.11 517.40 518.20 547.44 536.55 559.99 613.08 588.66 581.49 572.04 592.45 587.23 582.96 565.09 552.76 522.40 508.90 489.66 495.37 477.70 462.04 446.24 439.27 416.36 423.91 423.16 417.76 394.95 398.69 410.32 422.65 416.48 432.40 434.94 420.28 438.46 426.23 425.80 407.66 391.28 380.99 378.27 388.69 402.54 415.37 442.13 473.67 470.54 468.13 457.98 457.46 477.72 489.70 508.11 508.95 519.52 533.67 485.64 440.09 445.98 457.09 451.58 435.34 441.65 444.48 440.86 421.58 422.08 440.64 440.20 406.14 391.65 392.15 388.03 402.58 403.92 414.08 414.61 411.46 406.83 414.30 422.93 421.44 413.63 400.68 405.27 431.77 442.94 426.49 447.46 457.06 471.35 492.77 475.78 462.87 451.91 423.48 398.36 390.27 397.08 415.79 403.18 400.99 418.51 415.28 384.24 362.34 379.53 417.22 455.73 505.92 486.25 358.07 317.87 312.79 299.08 298.81
776.03 403.15 402.19 378.08 331.89 328.27 324.69 333.84 353.56 401.65 450.08 482.15 519.39 523.87 543.34 531.43 577.39 618.38 597.07 585.54 564.65 590.18 596.72 572.13 558.79 550.80 523.99 504.17 505.81 507.91 477.04 460.23 446.96 449.88 412.98 408.91 417.50 415.14 397.35 394.00 407.41 419.79 410.16 419.70 432.62 431.76 427.36 421.84 414.78 402.19 398.51 379.84 377.94 388.54 388.67 415.37 431.28 463.77 453.20 468.77 465.19 485.85 465.91 480.00 511.47 498.76 498.24 531.39 492.13 451.74 429.57 448.31 445.15 445.11 443.10 457.51 454.46 429.95 433.70 431.26 412.94 399.18 389.90 402.66 395.87 410.29 414.79 402.60 405.52 398.91 395.39 412.72 410.88 414.20 406.33 400.62 432.49 431.64 425.70 423.17 436.29 470.58 465.51 459.76 413.49 395.36 383.51 402.28 402.36 403.82 409.90 413.48 407.72 397.78 406.76 378.24 349.50 351.23 365.10 386.80 411.62 479.15 430.81 401.69 397.78 371.56 317.21 298.84
803.95 399.89 394.42 376.66 330.86 321.23 328.19 343.09 369.43 400.45 471.56 476.76 506.32 528.62 537.70 530.44 585.57 610.70 612.58 581.96 561.53 579.35 580.62 561.23 547.99 548.90 521.77 501.46 509.18 496.15 481.96 454.57 447.21 443.96 421.95 407.15 409.63 415.73 402.22 397.80 409.76 401.88 402.39 413.21 441.97 426.62 437.02 425.88 414.00 408.90 403.88 390.28 379.41 383.29 390.51 411.92 423.14 440.09 449.50 467.52 466.61 465.62 446.91 461.01 497.07 504.49 492.69 494.67 500.04 466.43 440.88 452.74 446.52 445.44 434.00 443.83 457.83 433.44 410.10 414.62 401.80 387.39 393.11 387.33 389.53 401.20 392.91 396.51 394.34 384.37 391.02 400.30 417.32 406.67 385.10 403.04 424.78 432.62 438.38 416.81 426.65 439.85 428.92 401.62 366.91 355.58 352.49 357.91 383.29 379.68 364.35 362.22 355.28 363.44 366.59 369.88 363.83 379.70 404.16 410.54 415.38 402.41 402.26 416.22 419.51 390.53 427.01 427.52
821.51 413.08 385.97 380.79 333.77 315.09 334.19 345.14 367.83 400.26 470.35 483.46 498.96 525.21 537.85 525.53 585.41 617.35 631.21 583.44 556.68 573.70 581.82 546.56 530.76 542.28 519.76 511.76 511.31 489.92 466.89 453.27 455.15 438.96 428.67 417.61 406.58 405.88 400.95 397.62 410.47 399.49 389.16 410.42 431.48 424.94 422.94 424.25 410.17 401.35 392.63 383.82 378.17 377.93 386.14 390.25 402.60 425.69 448.10 443.22 452.69 446.73 438.50 439.77 460.86 519.00 475.13 466.08 496.05 476.93 453.53 448.75 447.98 422.22 423.52 432.25 431.14 411.27 409.44 416.88 391.79 389.21 384.85 381.44 383.89 391.78 386.87 388.19 384.04 376.13 387.57 400.14 399.29 405.54 388.44 394.16 403.44 423.71 455.64 409.58 377.98 395.19 390.64 371.44 365.16 359.14 347.29 341.87 368.64 378.04 364.74 347.61 346.37 356.88 356.64 374.31 376.92 393.45 398.51 393.95 383.88 367.83 362.89 384.72 424.49 447.27 450.86 381.97
844.34 398.81 389.87 378.52 320.29 307.55 336.28 355.69 363.55 412.12 452.12 484.85 497.16 531.78 529.43 525.76 584.15 611.05 655.15 595.11 563.56 565.85 561.34 536.86 526.45 529.90 515.48 508.69 507.04 483.97 453.61 450.25 453.51 447.75 429.49 420.69 410.85 402.54 395.43 395.07 412.55 395.52 390.84 398.73 412.06 414.80 415.87 408.69 405.23 405.03 393.72 383.46 371.88 370.60 380.31 387.34 403.56 423.33 434.41 439.59 444.89 449.72 442.86 443.62 449.26 474.21 467.91 454.47 450.63 471.93 457.61 442.04 450.91 425.55 419.16 412.41 410.70 415.53 410.86 420.04 403.30 387.43 384.00 388.04 385.59 389.96 391.21 397.90 398.65 390.63 385.96 380.82 387.23 413.00 387.64 376.29 391.84 410.26 426.29 408.28 371.65 376.93 372.86 369.02 354.38 342.88 343.67 348.18 360.80 352.85 342.85 343.85 340.49 341.06 345.91 359.22 371.74 412.17 430.73 422.39 416.91 389.31 364.98 356.48 359.10 374.07 381.98 391.78
834.46 403.87 393.65 369.73 320.88 315.70 347.79 351.96 357.40 416.82 447.06 466.99 482.59 511.97 521.33 526.14 557.29 611.81 654.15 610.27 567.87 558.75 539.73 535.19 535.41 523.04 505.83 513.27 504.89 480.13 450.14 452.21 459.81 445.74 428.52 415.96 411.89 396.58 396.10 400.14 411.13 410.17 400.22 393.53 388.22 398.34 414.78 408.87 406.76 401.85 385.65 380.96 374.50 370.89 384.04 386.25 403.58 410.61 429.16 450.12 433.02 427.90 432.24 433.11 438.06 439.92 463.24 459.17 453.72 449.29 441.95 445.42 420.44 415.97 408.36 392.27 407.05 415.73 438.11 430.44 412.05 402.47 388.98 383.44 389.67 406.22 414.68 396.41 386.46 388.54 382.02 379.51 388.76 396.82 401.65 369.16 370.26 383.17 396.57 391.81 371.28 366.69 343.16 339.95 338.33 347.59 357.22 341.83 340.35 350.75 363.24 358.63 352.39 365.43 397.99 420.16 417.42 421.70 405.61 427.91 439.10 412.00 369.16 338.20 319.49 319.33 314.88 311.28
822.72 403.18 392.41 363.07 324.59 309.99 354.85 364.56 352.79 419.64 445.75 465.15 477.82 506.94 514.81 517.03 556.65 602.90 646.50 600.60 565.63 556.25 541.16 525.75 534.04 513.06 506.31 511.90 507.43 470.07 447.55 455.13 458.37 433.18 429.00 417.71 401.37 398.13 393.19 396.97 400.41 414.01 393.10 393.22 393.98 401.50 407.11 406.45 407.79 389.93 389.88 381.16 380.45 378.79 370.11 392.52 407.86 404.07 417.18 441.35 428.16 425.50 434.14 420.15 436.46 430.95 452.84 461.49 461.43 436.52 452.53 435.99 420.70 414.83 414.03 410.50 408.44 411.57 430.64 427.03 417.99 399.26 387.62 394.05 406.74 406.81 399.19 379.93 366.23 371.34 387.68 391.29 390.86 390.34 388.44 388.08 372.65 366.46 365.94 367.64 360.83 351.93 336.33 329.36 325.64 328.35 336.99 354.15 357.67 364.67 359.37 370.61 368.55 388.22 416.21 427.63 369.02 359.22 367.24 379.46 375.99 367.09 336.09 314.36 301.35 305.11 308.87 299.72
817.95 404.19 398.53 367.25 317.19 313.16 343.56 353.33 343.90 424.61 444.41 451.16 465.70 501.03 505.31 516.42 550.60 598.99 621.10 596.31 570.51 553.34 538.49 520.32 524.59 505.14 500.52 496.11 491.14 472.26 448.96 443.40 451.25 429.85 433.38 412.29 408.10 403.37 389.43 390.75 410.88 412.94 385.86 395.89 395.05 404.92 407.22 397.95 395.61 380.68 384.63 384.30 381.15 379.67 361.10 369.72 390.15 405.35 405.92 431.43 424.35 434.74 436.71 427.50 420.65 419.47 442.00 445.66 441.91 433.73 449.92 445.91 430.66 434.44 419.57 410.46 423.89 427.45 416.93 409.65 406.21 393.80 399.58 387.14 405.30 403.97 397.03 379.88 368.33 372.56 384.40 387.16 393.73 378.91 381.74 378.62 383.49 356.68 347.12 358.68 353.26 354.13 337.41 332.44 329.13 325.82 318.28 333.61 362.40 363.27 373.31 386.05 394.83 393.24 406.38 430.50 373.42 350.97 334.34 347.55 349.98 354.97 352.14 356.33 319.18 303.56 306.20 300.36
806.73 406.31 394.15 361.20 314.95 311.61 353.28 354.41 347.85 412.77 445.30 441.63 461.70 507.01 508.55 521.20 553.65 606.65 608.81 591.69 581.97 550.87 541.08 524.38 522.76 503.80 505.02 492.25 474.62 463.30 441.70 439.15 433.65 421.00 426.92 411.28 406.56 402.98 394.98 396.19 416.36 411.10 393.49 387.41 396.61 400.17 421.72 394.98 386.99 387.90 384.90 384.78 372.87 367.11 354.03 364.32 372.55 401.18 392.34 405.19 410.05 438.75 437.66 422.91 415.08 412.70 437.95 456.85 446.81 431.71 439.36 451.00 437.91 431.60 427.37 418.81 427.28 436.74 426.16 415.96 424.53 388.57 381.52 395.66 405.53 395.00 396.83 375.64 366.32 360.24 355.93 375.65 364.64 366.67 373.60 369.01 357.63 353.40 361.47 349.64 343.10 351.83 339.22 335.82 337.94 331.38 323.20 324.53 328.96 340.05 353.51 363.21 381.11 388.80 402.65 415.25 393.80 351.11 331.64 339.85 354.61 355.52 363.50 360.42 331.08 320.44 297.40 287.01
836.60 412.86 409.23 355.61 317.83 310.64 349.96 347.75 352.90 413.13 447.01 441.71 464.40 514.00 507.89 527.19 564.96 605.46 604.90 592.75 574.98 556.80 540.59 523.32 515.44 504.72 500.37 482.13 471.69 457.78 436.99 433.94 435.36 419.56 417.87 404.47 404.00 404.82 398.45 411.55 418.70 408.36 400.19 394.19 409.89 405.25 389.55 397.44 382.52 383.18 376.41 371.83 371.68 376.91 357.49 365.87 367.22 388.34 382.67 392.09 398.16 426.54 425.28 415.62 422.86 417.97 418.51 463.50 463.79 443.24 454.10 452.97 443.04 406.81 410.12 403.69 430.08 424.50 413.17 405.98 394.31 402.27 406.19 384.52 386.42 387.23 392.83 383.91 373.06 360.12 361.59 370.76 363.92 383.53 378.18 357.93 348.72 354.54 371.94 363.53 341.48 330.54 333.66 338.81 340.04 340.32 335.68 332.69 332.24 334.26 336.92 344.47 359.26 368.74 368.68 382.63 372.27 345.39 322.62 327.27 333.05 347.14 337.08 337.25 346.25 323.04 300.27 287.18
808.72 410.29 400.72 362.19 323.51 310.68 350.74 344.75 356.96 404.88 439.52 443.18 458.51 505.98 503.44 528.54 559.94 597.25 599.70 596.23 591.16 562.96 543.65 526.78 506.17 497.13 484.84 479.63 472.75 459.46 445.41 442.11 431.00 425.54 413.88 407.30 410.75 414.24 409.13 426.86 415.73 391.19 396.35 400.72 405.96 405.11 391.61 406.86 375.54 375.27 375.87 367.45 379.58 372.99 361.61 357.94 356.77 369.85 380.88 392.33 397.90 410.51 410.28 410.13 418.80 419.31 436.07 435.02 446.94 428.16 437.04 443.46 431.71 414.85 406.70 402.55 418.85 429.39 400.37 408.79 403.64 393.68 387.47 381.70 367.28 366.06 367.78 369.76 365.43 373.85 358.42 354.31 350.52 353.05 360.27 356.44 343.03 346.24 351.08 356.09 337.40 328.43 328.82 330.38 340.68 352.51 348.56 346.58 336.64 327.79 343.88 352.74 348.27 359.63 348.25 343.39 335.60 330.97 325.72 324.71 316.54 335.42 352.91 361.99 366.70 369.85 329.07 300.18
855.19 419.24 397.70 355.29 311.63 318.53 349.38 332.82 361.06 396.64 434.86 443.26 454.99 502.25 514.00 527.31 549.63 584.61 602.05 607.83 591.80 566.14 543.42 518.57 499.98 490.09 477.33 481.59 474.05 450.27 446.14 435.82 429.25 419.34 422.52 416.54 416.65 413.45 422.55 430.46 437.45 423.35 399.20 396.10 402.99 386.59 386.38 388.37 378.53 369.26 371.12 370.46 375.74 369.88 360.54 353.09 356.42 363.84 370.63 389.50 406.50 406.80 401.78 413.06 431.17 425.23 433.69 412.15 401.83 407.40 424.89 431.70 429.48 421.95 408.27 421.24 432.39 410.28 396.23 390.59 393.37 400.32 384.04 396.64 381.59 372.89 361.87 361.12 359.14 365.71 361.85 365.29 340.81 331.93 327.64 338.20 336.67 332.90 343.62 339.71 335.16 328.75 330.59 332.55 338.97 348.68 350.55 340.14 332.10 330.46 333.89 342.09 344.96 356.10 329.50 317.48 310.59 305.09 308.70 290.40 297.19 311.21 339.24 377.92 400.28 384.06 357.42 320.39
816.38 415.97 392.45 359.68 307.14 310.94 343.58 327.05 367.31 393.62 427.01 440.53 458.40 501.37 512.44 520.00 546.53 556.85 596.16 605.51 597.85 574.60 552.02 523.51 497.79 491.33 478.42 484.47 476.07 451.25 447.87 432.36 433.62 415.51 429.19 423.32 412.67 422.40 431.76 423.09 437.88 445.25 422.56 401.07 411.13 391.95 373.58 376.27 374.10 360.49 367.86 356.03 372.93 365.51 353.89 350.69 358.54 371.71 377.51 383.27 419.00 420.88 401.76 408.64 426.00 429.46 409.72 407.52 422.65 427.22 432.38 429.73 423.65 423.69 412.80 427.08 421.38 417.07 394.78 384.28 387.76 382.51 391.79 388.47 373.70 364.30 360.42 355.45 369.17 366.54 362.82 363.00 349.27 337.07 330.49 324.63 321.24 316.85 337.69 350.48 335.73 334.63 324.77 338.56 328.15 341.49 344.12 338.31 325.23 329.65 319.61 325.69 337.72 333.42 309.61 294.82 303.27 291.28 294.72 282.81 278.11 284.59 301.98 338.24 377.48 398.45 371.62 324.59
840.82 414.91 387.98 348.18 311.80 308.60 333.10 318.76 365.58 393.76 429.08 441.70 469.47 499.41 504.83 528.01 542.40 559.90 602.94 607.98 609.85 598.63 573.78 534.18 510.80 490.88 473.96 470.12 468.35 455.18 440.82 437.86 435.48 408.85 426.81 424.83 420.25 414.90 417.91 420.99 410.23 432.34 433.74 418.92 415.78 405.10 381.92 369.51 367.81 365.03 362.80 350.73 355.26 363.20 362.61 354.79 365.13 376.64 384.22 401.35 403.75 406.86 400.37 408.96 404.68 413.28 401.49 395.28 409.20 435.10 444.33 446.09 429.23 417.68 420.74 441.49 436.20 417.07 413.70 395.72 386.33 385.50 392.44 390.32 387.18 386.28 357.29 352.11 375.28 364.48 351.90 353.69 354.78 336.44 330.21 334.70 331.93 313.19 314.70 329.96 331.19 329.89 328.10 331.73 321.74 319.60 318.42 333.75 340.68 325.58 310.40 313.16 326.31 324.68 307.13 289.38 293.01 275.78 273.79 279.89 279.34 272.17 277.85 278.06 298.21 332.34 350.04 315.67
805.52 412.88 396.12 356.83 313.35 309.79 327.76 311.16 353.29 401.12 429.18 436.04 468.53 500.47 493.95 527.07 539.04 573.01 590.22 609.14 609.63 603.34 578.09 549.23 521.91 499.11 485.83 469.12 461.46 456.50 441.45 439.91 431.42 419.74 422.60 418.22 420.50 416.38 408.22 404.80 395.57 436.85 453.17 426.27 400.65 404.33 388.01 386.71 371.74 377.09 369.27 349.53 364.58 364.33 365.71 360.27 364.80 383.84 387.65 402.76 396.38 403.75 408.19 414.87 402.32 404.67 410.89 410.17 407.29 422.41 446.28 460.03 430.86 403.91 397.95 416.31 430.23 416.10 421.35 416.85 395.95 394.15 396.45 392.39 395.91 394.09 364.31 349.11 357.26 363.04 358.53 345.81 345.72 333.25 340.75 345.51 339.01 325.63 312.41 308.61 311.31 322.81 333.20 345.56 342.52 342.74 331.93 325.78 324.52 317.47 306.58 307.16 304.62 321.32 311.12 296.09 286.34 280.12 272.20 272.92 268.13 269.45 265.12 269.98 271.75 281.40 287.31 301.89
815.07 422.13 394.23 347.76 319.87 308.26 330.27 311.64 352.64 399.14 426.35 430.51 470.80 496.41 494.15 533.59 555.03 574.04 598.19 607.90 619.06 616.50 597.95 554.76 528.66 512.97 490.72 459.41 454.45 451.15 435.90 431.42 433.86 421.83 438.06 420.58 410.71 405.97 419.97 412.46 394.67 409.11 429.06 433.47 402.58 396.60 389.70 404.69 377.79 368.11 367.61 349.95 351.86 355.65 365.82 356.86 368.31 386.64 384.24 383.45 387.65 398.12 413.45 415.86 418.15 425.04 424.20 421.29 410.22 416.08 441.40 463.43 431.45 416.77 398.55 405.45 413.90 413.15 416.41 403.16 406.71 381.45 379.98 400.67 402.27 401.96 382.34 346.34 341.21 345.07 356.98 364.28 355.07 356.23 351.34 350.47 334.98 337.56 324.79 314.87 316.32 322.45 324.05 342.87 355.06 355.06 351.37 351.73 315.62 311.72 309.51 298.70 282.74 292.42 298.26 288.44 290.39 286.38 293.94 282.62 273.07 275.84 277.23 271.41 270.90 273.48 276.69 274.15
821.34 416.86 395.59 352.36 322.68 303.48 316.27 312.41 339.74 393.52 431.76 440.80 468.19 486.27 503.07 533.42 568.61 582.47 588.70 614.67 609.11 629.06 624.54 584.48 538.22 504.31 508.89 458.39 454.44 445.55 430.57 429.68 442.83 437.66 444.61 424.06 406.15 410.99 414.16 420.81 398.73 396.54 417.74 420.47 413.95 399.13 398.07 401.82 383.51 392.89 383.18 357.21 347.32 346.76 344.67 353.14 371.13 384.07 394.15 382.52 388.07 397.16 421.48 428.13 425.18 432.84 415.55 424.71 423.39 419.54 444.77 462.70 439.80 428.26 416.96 407.79 412.33 408.89 406.99 403.42 431.62 396.95 369.76 381.62 416.93 405.07 384.38 350.62 341.59 336.08 337.13 344.11 353.43 358.79 345.59 354.89 338.10 331.38 331.44 339.43 344.10 335.88 326.25 344.52 330.90 338.39 347.81 342.75 320.01 306.71 300.60 294.18 289.06 281.81 285.78 294.91 285.67 289.30 288.80 294.24 270.63 279.57 282.23 292.16 310.08 298.56 273.35 264.51
719.27 420.08 394.09 343.48 322.48 308.78 317.53 305.75 336.70 381.43 421.01 429.45 459.83 475.82 495.28 524.14 568.84 570.26 583.91 607.23 601.14 628.78 652.51 581.82 531.55 499.46 509.18 461.96 458.18 447.96 431.49 430.91 438.91 447.74 436.41 416.56 404.87 406.60 412.90 412.19 410.60 401.13 407.30 401.25 398.64 384.33 396.20 398.61 401.60 398.11 385.64 366.02 351.12 345.59 347.47 352.25 366.62 381.55 390.23 388.13 398.93 402.71 407.52 416.12 411.42 418.91 418.65 436.03 432.60 435.18 424.53 453.48 461.32 443.74 433.06 424.93 414.57 403.64 398.30 427.34 423.96 426.19 407.86 389.23 388.19 390.20 384.01 350.54 331.79 323.87 322.90 331.17 335.03 330.57 335.92 344.15 335.67 329.25 325.76 332.73 336.87 330.78 341.12 338.52 345.17 324.48 322.87 327.83 323.97 302.07 304.70 300.46 287.52 283.02 283.66 289.82 284.97 279.14 282.31 279.88 277.01 274.88 267.42 277.64 308.21 301.86 274.98 273.39
700.86 418.32 390.38 330.96 314.61 300.29 312.12 303.86 327.32 369.63 408.85 427.54 461.10 470.83 486.81 522.88 566.94 569.30 585.81 588.46 605.01 627.98 637.58 596.29 538.27 503.42 515.89 473.80 456.58 445.28 432.59 422.23 437.67 441.21 442.67 411.44 398.52 406.07 405.64 408.37 400.38 397.59 391.61 389.41 395.34 374.78 385.28 413.47 393.64 397.86 387.56 366.19 360.55 359.34 356.07 359.20 361.70 376.47 377.05 401.38 395.91 400.49 403.58 416.41 413.33 407.82 407.15 424.61 440.66 427.12 426.04 436.53 449.13 472.08 445.47 429.74 411.20 408.33 391.30 421.46 420.21 426.64 414.76 406.57 389.29 369.92 363.57 351.74 342.42 338.99 331.20 336.59 332.46 330.78 329.71 329.44 326.59 319.45 321.13 323.48 319.41 320.21 341.65 324.43 323.60 311.76 296.43 300.68 312.53 302.72 300.12 302.42 290.16 289.44 293.22 301.81 297.43 291.28 301.04 297.48 298.87 287.78 276.58 273.54 269.25 270.08 276.69 291.42
